actual_rating,predicted_rating,explanation,is_valid_json,error,review_text,latency_sec
4,5.0,"The review uses consistently enthusiastic and positive language such as ""Very good,"" ""really tasty,"" ""biggest pluses,"" and ""real show stealer."" It highlights multiple aspects of the meal as excellent, with no mention of any negatives or even minor issues, indicating an extremely satisfying experience that warrants a 5-star rating.",True,,Very good traditional breakfast spot. I stopped in just as they opened during the week to make sure ...,3.001131057739258
4,5.0,"The review is overwhelmingly positive, using enthusiastic language such as ""winner"" for the pizza, ""delish"" for the lasagna, and describing the bread as ""OMG!!"" and ""amazing!!"" The reviewer praised the generous toppings, fresh salads, refreshing iced tea, and exceptional service, calling the servers ""sweetheart"" and ""awesome."" The overall sentiment is extremely positive, indicating they ""will frequent"" the place, with no negative points or even minor issues mentioned.",True,,My daughter and I sort of stumbled on this place a couple of weeks ago.  We were at the Ulta just ar...,6.935457944869995
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",It was pretty good. But I dont know much about Indian food. It was better than the only other place ...,2.966815948486328
4,5.0,"The review is overwhelmingly positive, highlighting an enjoyable open-air experience with unique events, a good selection of shops, and appealing dining options. The repeated use of ""nice"" and ""pretty nice"", combined with the statement ""enjoy whatever is going on"", indicates a highly satisfactory and unreservedly positive impression without any mention of negatives or minor issues.",True,,"This is an open-air mall.  Unlike most malls which are totally enclosed, this mall is outdoors.  In ...",6.8781750202178955
4,3.0,"The review highlights ""amazing,"" ""healthy,"" and ""delicious"" food, indicating high quality. However, the overall experience is significantly brought down by a very loud environment and extremely uncomfortable chairs that made it difficult to stay long, leading to a strong negative sentiment regarding comfort and inclusivity. The excellent food is balanced by a poor dining atmosphere, resulting in a mixed overall impression.",True,,"The food here is amazing! So full of flavor, not fat. Healthy, and delicious!  Prices in the 10 rang...",11.358335018157959
4,5.0,"The review uses consistently enthusiastic and highly positive language throughout, describing the restaurant as a ""dining destination"" with ""delicious"" lager, ""most fantastic combination of dishes,"" and an ""excellent place"" overall. There are no negative or even neutral remarks, indicating a truly exceptional experience in terms of food, ambiance, and service.",True,,"For a taste of the exotic, the allure of eating without utensils, and a journey to Ethiopia...Lalibe...",4.3820600509643555
4,5.0,"The reviewer explicitly states they ""Had a great night!"" and implies consistent satisfaction by ordering items ""again"" with the sentiment ""if it ain't broke- don't order something else."" The description of fresh, high-quality seafood and a lively atmosphere, despite being busy, contributes to an overall extremely positive experience.",True,,"This place is busy, had live music in the bar, and the servers were trying to squeeze by.  The seafo...",5.6508870124816895
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",I can't stand 50's retro but this place is the cuteness. Well...I haven't technically been inside. N...,3.7169101238250732
4,5.0,"The review uses extremely positive and enthusiastic language such as ""super cute"", ""delicious"", ""love"", ""great place"", ""amazing"", and ""YUM!"". It expresses strong satisfaction with the food, concept, and overall experience, recommending it highly.",True,,This is a super cute restaurant with a simple yet delicious menu. They stick to basics which I love....,2.7336740493774414
4,5.0,"The review uses consistently positive language such as ""really nice"" and highlights ""outstanding service"" from staff. All aspects mentioned, from food and rooms to the poolside atmosphere and on-site amenities, received praise. The reviewer's strong intent to consider the Valley Ho for future events further indicates an extremely positive and highly satisfactory experience.",True,,I recently stayed at the Valley Ho for a conference being held on-site. My experience was really nic...,2.666210889816284
4,4.0,"The customer clearly enjoyed the frozen yogurt, describing it as ""really good"" with a ""rich and creamy"" peanut butter flavor and a ""wide array of toppings."" They concluded by saying it was ""very yummy and worth trying."" The only negative point was the price being ""a bit pricey,"" which is a minor issue that slightly detracts from an otherwise excellent experience.",True,,I tried this place on a recommendation of a friend. Their frozen yogurt is really good. The peanut b...,3.872847080230713
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",Bought a great pair of their 'eddie' ballet flats here on sale...deal. This store gives good...custo...,1.5605278015136719
4,5.0,"The review is overwhelmingly positive and enthusiastic, highlighting great shopping, excellent dining options, an inclusive atmosphere, and an impeccably clean environment. Phrases like ""Great shopping,"" ""love the valet area,"" ""damnn good slab of steak,"" and ""impeccably clean, very inviting, and fun to shop"" clearly indicate a highly satisfied customer experience, aligning perfectly with a 5-star rating.",True,,"Great shopping. Even better people watching! Here you can shop stores ranging from H&M and Pac Sun, ...",3.9953479766845703
4,5.0,"The review uses extremely positive language like ""one of the best sundaes I have ever had"" and provides a strong recommendation for chocolate fans. Additionally, it praises the friendly and helpful staff, indicating an overall excellent experience.",True,,Stop by today for California Burger and I also their chocolate brownie delight sundae.  It is probab...,2.456069231033325
4,5.0,"The review is overwhelmingly positive and enthusiastic about both the food and drinks. The reviewer uses strong positive language like ""fave,"" ""delicious fries,"" ""food is solid,"" and for drinks, concludes with ""life is perfect."" There are absolutely no negative or neutral comments, indicating an excellent experience.",True,,"Okay before I get into the drinks, I'll start with the food.  My fave is the peppered turkey avocado...",4.249079942703247
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",I'm embarrassed at the number of times I've eaten here since it opened.  i used to live half a mile ...,6.276045083999634
4,5.0,"The customer initially had reservations due to a prior bad experience but was thoroughly impressed by this new location, visiting three times in three months. Key positives include excellent and helpful waitstaff, great menu choices, a nice and clean bar, an 'awesome' patio, and comfortable amenities. The food is explicitly stated as 'far better' than a competitor, and the customer's clear intent to return signifies an extremely positive and enthusiastic experience, warranting a 5-star rating.",True,,"I will have to admit that I was not a huge fan of the Keg, as I have been to the Chandler Mall locat...",3.655021905899048
4,5.0,"The review consistently uses highly positive language such as ""great experience every time,"" ""very accommodating,"" ""beautiful view,"" and ""very helpful and attentive servers."" The mention of a ""complete experience"" and special touches like birthday dessert and cotton candy further enhance the enthusiastic tone. Although the food is described as ""good if not very inventive,"" this minor point does not significantly detract from the overwhelmingly positive feedback on service, ambiance, and overall enjoyment, indicating an excellent and consistently satisfying experience.",True,,A great experience every time we make it here.  Where else can you slide into the dining room?  We a...,5.067087173461914
4,5.0,"The review is overwhelmingly positive, using highly enthusiastic language such as ""I love this place,"" ""best customer service,"" ""amazing memory,"" ""most creative approaches,"" ""never had a bad experience,"" ""brilliant,"" and ""BEST California rolls in Arizona."" There are no negative or even neutral comments, indicating an extremely satisfied customer.",True,,"I love this place. What can I say? 

Richard Cho not only has some of the best customer service skil...",2.8751838207244873
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","In my opinion, this is one of the best restaurants on and/or near Baseline Rd in Tempe.

Their servi...",1.8111979961395264
4,5.0,"The review is overwhelmingly positive, praising the ""fantastic"" quality, ""top notch"" items, ""exquisite"" baked goods, and ""gorgeous"" meats. The reviewer explicitly states they get ""top notch stuff in return"" for the top dollar spent, indicating extreme satisfaction despite being a ""value sorta guy"".",True,,"I'm a value sorta guy...considering that, I should HATE this place on paper, but the quality, select...",3.3668291568756104
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","Happy hour was hopping today, unlike last week.  Bartender Ryan wasn't there, but no worries, as Ste...",2.5226778984069824
4,5.0,"The review is overwhelmingly positive, praising the food as 'better than average', 'creamy and delicious' gravy, 'tasty' omelette with 'fresh and plentiful' veggies, and 'fluffy and perfectly cooked' pancakes. Service was 'fast and friendly', and portions were 'generous'. The concluding statement, 'this is a sure bet for breakfast!', indicates an extremely satisfying experience and strong recommendation.",True,,"We ate here for the first time this morning.  The food was better than average, the portions were ge...",3.812237024307251
4,5.0,"The review is overwhelmingly positive, using enthusiastic language like 'really great atmosphere', 'terrific menu', and 'soooo good' for the spinach dip. It highlights diverse food options, excellent beer selection, convenient late-night service, hot food, cold beer, a nice server, and clean bathrooms, indicating an extremely satisfying experience with no flaws mentioned.",True,,Blue 32 has a really great atmosphere and terrific menu.  The menu has everything from soup and sala...,4.756361961364746
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",Me and my best friend wanted to check this place out. We both enjoyed it. Here are my pros and cons:...,1.6708548069000244
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","When one course of a meal is so significantly better than the rest of it, it's hard to write a balan...",1.4316060543060303
4,4.0,"The review is largely positive, highlighting ample space, convenient waste disposal, and water stations. While the muddy ground is noted as a minor inconvenience, it's the only downside mentioned and doesn't detract significantly from the overall positive experience, aligning with a 4-star rating.",True,,This is a great dog park to have in the area.  It has a ton of room for the big dogs to run around a...,3.113341808319092
4,4.0,"The review explicitly states 'Heritage Square gets my 4 stars' and uses consistently positive language such as 'awesome things happening', 'totally made my night', and 'alot of fun'. It details enjoyable experiences with food, entertainment, and the atmosphere. While very positive, it doesn't use the 'extremely positive' terms like 'amazing' or 'perfect' that would typically warrant a 5-star rating, aligning well with the 'Positive with minor issues' or generally 'good' sentiment for 4 stars.",True,,i've lived in the downtown area for like 85% of my life and have only ventured into the heritage squ...,4.2649641036987305
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","I went to Khai Hoan yesterday and ordered the rare beef pho.  Now, this is the first time I have had...",1.3294250965118408
4,5.0,"The review uses consistently positive language like ""great service,"" ""delicious food,"" and ""much appreciated BYOB."" The staff being ""very accommodating"" with their baby further highlights an excellent experience, indicating extreme satisfaction with all aspects of their visit.",True,,"My husband and one year old son dined here on a Saturday night. Service was great, food was deliciou...",2.8907172679901123
4,5.0,"The review expresses strong enthusiasm for the 'top seafood plates', 'quality of salmon', and specific dishes. It highlights 'good' happy hour and affordable drinks, with the 'best part' being food served until 2 AM. Although service is mentioned as 'hit and miss', the overall tone is overwhelmingly positive and uses enthusiastic language ('love', 'best'), aligning with a 5-star rating.",True,,I love that this place has top seafood plates and choices. The services is hit and miss but once i w...,3.4800267219543457
4,5.0,"The review is overwhelmingly positive, highlighting affordable, stylish clothes, a comfortable shopping experience without pushy salespeople, and a great jewelry selection. The slight criticism about some items being 'plain' is minor compared to the strong recommendations and enthusiastic tone, indicating a truly excellent experience.",True,,"If you work in an office and have to dress business casual, NY & Co is your place to shop. Some of t...",4.031394004821777
4,4.0,"The review is overwhelmingly positive, expressing love for the carnitas burrito, praising the employees, chips, and salsa, and noting multiple return visits. However, the reviewer explicitly states that the breakfast burrito was ""just a-okay"" and they would prefer it elsewhere, which is a minor issue preventing a perfect 5-star rating despite the enthusiasm for other items.",True,,"Oh dang! This place is GOOD. I am in love with the carnitas burrito, and the employees are so nice a...",4.967209100723267
5,5.0,"The review uses extremely positive language, starting with ""great news"" and culminating in the capitalized ""GREAT"", indicating strong enthusiasm and satisfaction with the special offer.",True,,Even more great news....on Tuesdays there is a special of 35c per ounce. Not that I needed another i...,3.3616180419921875
5,5.0,"The review uses extremely positive language such as 'beautiful hotel', 'great rooms', 'best views', 'service is comparable to a Ritz Carlton', and 'over the top luxurious', indicating an overwhelmingly positive experience with no discernible negatives.",True,,"Beautiful hotel, great rooms, best views out of the resorts in the immediate area.  Service is compa...",2.427381992340088
5,5.0,"The review is overwhelmingly positive, using enthusiastic language like ""Love this place!"", ""delicious (and HUGE) and a great deal"", ""always fast and good"", and ""great"" for their loyalty programs. The customer states it's ""basically the only place I go to for pizza nowadays"", indicating extreme satisfaction and loyalty with no negative points mentioned.",True,,Love this place!  Their slices are delicious (and HUGE) and a great deal.  Service is always fast an...,5.406642913818359
5,5.0,"The review uses extremely enthusiastic language, highlighting the restaurant's variety, flavor, price, decor, music, and attentive servers. Phrases like ""DAMN they're good,"" ""one of the best things I've tasted anywhere,"" and ""Highly highly recommend"" clearly indicate an overwhelmingly positive experience, aligning with a 5-star rating.",True,,"After spending a combined seven years as a graduate student at ASU, imagine my dissapointment when I...",2.989396333694458
5,5.0,"The reviewer uses consistently enthusiastic and extremely positive language, explicitly stating they have ""not a single complaint"" about The Marquee Theatre. They praise the friendly staff, great bouncers, phenomenal bands, awesome sound, size, and temperature control, concluding it's their ""favorite venue of all time."" The only minor negative point is about other patrons, which the reviewer clarifies has ""nothing to do with The Marquee itself.""",True,,"I love you, Marquee Theatre. 

Just last night I saw Dashboard Confessional here and it was packed. ...",3.668562889099121
5,5.0,"The review uses overwhelmingly positive language such as ""Amazing greek food!"" and ""Unusually delicious!"" The customer expresses loyalty by stating they ""always try to come here"" and praises the ""very friendly"" staff, indicating an exceptional experience.",True,,Amazing greek food! Definitely try the greek fries!  I always try to come here every time I am in Ph...,4.033537149429321
5,4.0,"The review highlights consistently good food, a cool atmosphere, and excellent late-night hours which are described as ""perfect."" However, a significant negative experience with a ""horrible band"" causing ""sharp pains in my ear"" during the second visit prevents a 5-star rating. Despite this, the reviewer still states ""the meal was still good and I liked it,"" indicating the core offering remained positive.",True,,"I've been here a couple of times.  The first time was on first fridays.  I expected it to be packed,...",8.296410083770752
5,5.0,"The customer explicitly states they would give it a 4.5 and rounds up for local businesses, indicating extremely high satisfaction. The review highlights numerous positive aspects including the owner's consistent presence, hot food, fair prices, excellent quality and taste, and great customer service. The strong recommendation to choose this place over well-known chains like Sonic and DQ further underscores an overwhelmingly positive and enthusiastic experience.",True,,"I'd give it about a 4.5, but I like rounding up for local businesses!  The owner has been in there e...",3.822887897491455
5,5.0,"The review is overwhelmingly positive, using words like ""amazing"", ""delicious"", ""mouth-watering"", ""friendly"", and ""VERY reasonable"". The reviewer explicitly states, ""A well deserved five stars!"", indicating an extremely positive and enthusiastic experience with no negative points mentioned.",True,,"Came here with a bunch of the crew from work during lunch, and wow! This hidden gem on the corner of...",2.716953754425049
5,5.0,"The review is overwhelmingly positive, describing Mister Softee as an ""all-star"" and highlighting ""great service"" and ""great tasting ice cream."" These strong positive affirmations align perfectly with the criteria for a 5-star rating, indicating extreme satisfaction.",True,,"Mister Softee is an all-star, he showed up on time, provided great service, and has great tasting ic...",2.665264129638672
5,5.0,"The review uses consistently positive language such as ""great"" multiple times, highlights excellent customer service, praises the quality of the haircut, and commends the friendly and welcoming atmosphere. There are no negative or neutral points mentioned.",True,,This place is great. The first time I went in I didn't have change for the parking meter and they ea...,3.23453688621521
5,5.0,"The review is overwhelmingly positive, using phrases like ""one of my favorite places"" and describing a highly enjoyable experience with extensive amenities for kids. There are no negative points or even minor issues mentioned, indicating extreme satisfaction.",True,,One of my favorite places to go with the kids for lunch.  Bring a small amount of $ - grab yourself ...,3.1625499725341797
5,5.0,"The customer explicitly states the service was fast, the stylist was ""great"", and the haircut was the cheapest while looking better than those costing over $200. This indicates extreme satisfaction and excellent value, aligning with a 5-star rating.",True,,"Fast service, the woman who did my hair was great and it was the cheapest hair cut I've ever gotten....",3.050039052963257
5,5.0,"The reviewer shows strong loyalty and consistently uses enthusiastic language, describing the sweet potato casserole as ""excellent"" and the Caesar salad as ""the best I've ever had."" While mentioning past minor issues and a strong preference for an age requirement due to other patrons' children, the overwhelming positive remarks about the food, the service on this visit, and the comparison to competitors strongly indicate a five-star experience.",True,,We make it a tradition to come here whenever family is in town. So I've probably been here atleast 1...,6.698912143707275
5,5.0,"The review uses strong positive language, explicitly stating ""The food & service was great!"" and that the server was ""wonderful,"" indicating an extremely positive and satisfactory experience with no complaints.",True,,A group of us from the IVAA Summit went to Zinburger last night. The food & service was great! I thi...,2.8810489177703857
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",We have been here several times and each time has been excellent. Our first time was in Hawaii and w...,2.4291610717773438
5,5.0,"The review is overwhelmingly positive, using phrases like ""I love this place!"", ""delights all the senses!"", ""fantastic!"", and ""incredible!"". There are no negative comments, and the reviewer expresses an intent to return and a strong recommendation to others, indicating an extremely satisfying experience.",True,,"I love this place!  it's a cultural experience!  I think even if you are Mexican, this place delight...",3.6026499271392822
5,5.0,"The review expresses strong enthusiasm for the restaurant, highlighting excellent value for money (""significantly less dinero"") and a positive dining experience (""love the place"", ""Win win""). The convenience of the conveyor belt system and the option to order fresh items directly are also seen as advantages, with no negative points mentioned.",True,,Came here with the hubs- and we love the place :)  We were able to eat here for significantly less d...,3.135941982269287
5,5.0,"The review is overwhelmingly positive, expressing complete satisfaction and strong loyalty to Elegant Reflections. The customer praises the competent and friendly staff, reasonable prices, quick service, and private dressing rooms. Although a minor issue with a loose cuff was initially encountered, it was swiftly and effectively resolved, leading to 'nearly indestructible' stitching. The staff's exceptional memory, greeting the customer by name after a year, further highlights an outstanding experience.",True,,"I am 5'0"", so I require a lot of alterations and it is essential that I have a good alteration servi...",3.624645709991455
5,5.0,"The review is extremely positive and enthusiastic, using phrases like ""stands out,"" ""Exemplary service,"" and calling the driving range ""the best I've ever seen."" The reviewer's eagerness to return (""Can't wait to get back"") further reinforces the overwhelmingly positive sentiment, indicating a top-tier experience despite the course being tough.",True,,I've played well over 40 of the Golf Magazine Top 100 courses in the US. We're lucky to have many of...,5.806878328323364
5,5.0,"The review uses highly enthusiastic and extremely positive language throughout. Phrases like ""ultimate shaving store,"" ""staff knows what they are talking about,"" ""the little tutorial was nice,"" ""best place to spend it,"" and ""simply amazing"" all indicate an exceptional experience. Even the mention of the store being ""pricey"" is immediately followed by ""worth every single penny,"" reinforcing the overwhelmingly positive sentiment, aligning perfectly with a 5-star rating.",True,,"One of the perks to being an only child, is ""me"" time. There is something special about having time ...",3.931842088699341
5,4.0,"The reviewer expresses strong satisfaction, stating Texas Roadhouse does ""two things really well: steak and portions."" They praise the ""well-made ribeye at a very reasonable price"" and deem it ""far superior to any other, more expensive, chain steakhouse."" While acknowledging it's not a premium $50 steak, the overall tone is highly positive and appreciative of the value and quality offered for its price point.",True,,"I'm not a fan of chains. I far prefer to find, and give my business to, new and interesting local fa...",3.4140710830688477
5,5.0,"The review is overwhelmingly positive, highlighting the friendly and professional staff who made the children feel relaxed and comfortable. The explicit statement 'I highly recommend this office' strongly indicates an extremely positive experience, aligning with a 5-star rating.",True,,Dr Norton and his staff are friendly and professional. They have made my 3 children feel relaxed and...,2.7716169357299805
5,5.0,"The review is overwhelmingly positive and enthusiastic, using strong words like ""love,"" ""amazing pizza,"" ""awesome crepe desserts,"" ""fabulous staff,"" and declaring Cibo their ""favorite place in Phoenix."" The minor mention of Sunday closure does not detract from the extremely positive overall sentiment.",True,,"Cibo! Cibo! Cibo!  I love you and your cute old farm house, your amazing pizza, affordable wine, awe...",3.0801568031311035
5,5.0,"The review is overwhelmingly positive and enthusiastic, using phrases like ""OH YEAH!"", ""phenomenal customer service"", ""SO much better than any other gaming place"", ""great find"", and describing the place as ""something special and unique"". The customer explicitly states that all high star reviews are true and highly recommends the store, indicating an extremely satisfying experience across all aspects mentioned.",True,,"Fable III used AND looks brand new for $11?!  OH YEAH!  I'll take it!

I stumbled upon this place be...",4.199635982513428
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","I've always been partial to Harkins Theaters because they have the best seats.  I used to say, ""You ...",3.3873789310455322
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",If you have never been before you should really try harder... Your mother taught you better than tha...,1.5459530353546143
5,5.0,"The reviewer uses highly enthusiastic and sarcastic language to express extreme love for the place, calling it a ""gem"" and wishing they could give it 0 stars to keep it a secret. They highlight multiple positive aspects such as spacious theaters, a bar, diverse food options, three popcorn flavors (especially the caramel), and a calm atmosphere, clearly indicating an overwhelmingly positive experience.",True,,I honestly wish I could give this place 0 stars just to keep people out of here- that's how much of ...,3.25131893157959
5,5.0,"The review uses consistently enthusiastic and highly positive language such as ""Great Mexican food,"" ""tasty dishes,"" and describes the Michelada as a ""perfect beverage,"" all strongly indicating an extremely positive experience aligning with a 5-star rating.",True,,"Great Mexican food. 
Authentic street tacos plus a full menu of tasty dishes. 
Halibut tacos remind ...",2.838225841522217
5,5.0,"The review uses extremely positive and enthusiastic language such as ""rave about,"" ""highlight of our trip,"" and ""worth every penny,"" indicating an exceptionally positive experience with no discernible negatives.",True,,Just have to rave about Becca and Todd's Zoo tour on a Segway. It was the highlight of our trip to S...,2.657758951187134
5,5.0,"The review uses overwhelmingly positive and enthusiastic language such as ""love-love-love"", ""wonderful"", ""even better"", and ""lovely sweet and very helpful"". The customer explicitly states the restaurant ""gets my full support"", indicating an extremely positive and highly recommended experience with no negative feedback.",True,,I love-love-love Green.  The atmosphere is wonderful and the food even better.   The people who work...,5.914546251296997
5,5.0,"The review is overwhelmingly positive, using enthusiastic language like ""BEST"", ""great"", ""wonderfully"", and stating ""I haven't regretted that decision at all"" and ""I am hooked on these tamales"". There are no negative comments or minor issues mentioned.",True,,Saw this place while I was picking up pizza for my kids.  I didn't want pizza thought I would go in ...,2.6864867210388184
5,5.0,"The review uses highly enthusiastic language such as ""Amazing"" and ""fantastic deals"", and praises the owners as ""really nice and friendly and very helpful"". This indicates an extremely positive customer experience, aligning perfectly with a 5-star rating.",True,,Amazing clothing and fantastic deals! As a photographer this is my first stop for designing shoots w...,3.0791397094726562
5,5.0,"The reviewer expresses extreme enthusiasm and love for the product, stating they ""waited and dreamed a whole year"" to eat it again and ""literally ran"" to the booth. The fact that they are ""not even a big ice cream lover"" but are now ""all about the alcohol infused ice cream"" further highlights an exceptionally positive and transformative experience, warranting a 5-star rating.",True,,"OK, so this is how much I love this product. I first tasted Lee's at a Yelp Elite event and waited a...",5.296040058135986
5,5.0,"The review uses extremely positive language such as ""I love this theater!!"" and highlights multiple excellent aspects like being 100% digital, very clean, having friendly staff, and convenient access to restaurants and shopping. There are no negative points mentioned, indicating an overwhelmingly positive experience.",True,,I love this theater!! it's 100 % digital and very clean and the staff is friendly. I believe that th...,2.509097099304199
5,5.0,"The customer's review expresses extreme enthusiasm and satisfaction, using phrases such as ""Absolutely loved this place!"" and stating that ""The food, the drinks and the waitstaff were great!"". The highest indicator of satisfaction is their decision to return the very next day because it was ""so good"", which unequivocally points to a 5-star experience.",True,,Absolutely loved this place! My fiance and I came across the Arrogant Butcher while we were in Phoen...,2.785517692565918
5,5.0,"The review expresses extreme enthusiasm using phrases like ""love this place,"" ""the perfect day,"" and ""food is awesome,"" along with stating the area is ""lucky to have such a place,"" clearly indicating a highly positive experience with no negative aspects.",True,,I love this place. Just to hang out on a Summer day on the patio and have a beer is like...the perfe...,2.5693061351776123
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","I don't think there is anything else to be said about Delux, it's been around and they offer nothing...",1.590834140777588
5,5.0,"The customer expresses strong enthusiasm for the concept, highlights good coffee, fast WiFi, friendly staff, and states they 'couldn't ask for more' to get work done. This indicates an extremely positive and fully satisfying experience, warranting a 5-star rating.",True,,"Got to love the concept, coffee, art and a co-work space friendly for start-ups.  OSP has that feel ...",3.479829788208008
5,5.0,"The review uses extremely positive language such as ""Amazing"" and ""A must go place to eat!"" which aligns perfectly with the 5-star rating guidelines for enthusiastic and highly positive feedback.",True,,Amazing sandwhich joint. A must go place to eat!...,1.7973198890686035
